x,y,z,Time,x-velocity,y-velocity,z-velocity,Color
,,,45.735,,,,
,,,45.74,,,,
,,,45.745,,,,
,,,45.75,,,,
,,,45.755,,,,
,,,45.76,,,,
,,,45.765,,,,
,,,45.77,,,,
,,,45.775,,,,
,,,45.78,,,,
,,,45.785,,,,
,,,45.79,,,,
,,,45.795,,,,
,,,45.8,,,,
,,,45.805,,,,
,,,45.81,,,,
,,,45.815,,,,
,,,45.82,,,,
,,,45.825,,,,
,,,45.83,,,,
,,,45.835,,,,
,,,45.84,,,,
,,,45.845,,,,
,,,45.85,,,,
,,,45.855,,,,
,,,45.86,,,,
,,,45.865,,,,
,,,45.87,,,,
,,,45.875,,,,
,,,45.88,,,,
,,,45.885,,,,
,,,45.89,,,,
,,,45.895,,,,
,,,45.9,,,,
,,,45.905,,,,
,,,45.91,,,,
,,,45.915,,,,
,,,45.92,,,,
,,,45.925,,,,
,,,45.93,,,,
,,,45.935,,,,
,,,45.94,,,,
,,,45.945,,,,
,,,45.95,,,,
,,,45.955,,,,
,,,45.96,,,,
,,,45.965,,,,
,,,45.97,,,,
,,,45.975,,,,
,,,45.98,,,,
,,,45.985,,,,
,,,45.99,,,,
,,,45.995,,,,
,,,46.0,,,,
,,,46.005,,,,
,,,46.01,,,,
,,,46.015,,,,
,,,46.02,,,,
,,,46.025,,,,
,,,46.03,,,,
,,,46.035,,,,
,,,46.04,,,,
,,,46.045,,,,
,,,46.05,,,,
,,,46.055,,,,
,,,46.06,,,,
,,,46.065,,,,
,,,46.07,,,,
,,,46.075,,,,
,,,46.08,,,,
,,,46.085,,,,
,,,46.09,,,,
,,,46.095,,,,
,,,46.1,,,,
,,,46.105,,,,
,,,46.11,,,,
,,,46.115,,,,
,,,46.12,,,,
,,,46.125,,,,
,,,46.13,,,,
,,,46.135,,,,
,,,46.14,,,,
,,,46.145,,,,
,,,46.15,,,,
,,,46.155,,,,
,,,46.16,,,,
,,,46.165,,,,
,,,46.17,,,,
,,,46.175,,,,
,,,46.18,,,,
,,,46.185,,,,
,,,46.19,,,,
,,,46.195,,,,
,,,46.2,,,,
,,,46.205,,,,
,,,46.21,,,,
,,,46.215,,,,
,,,46.22,,,,
,,,46.225,,,,
,,,46.23,,,,
,,,46.235,,,,
,,,46.24,,,,
,,,46.245,,,,
,,,46.25,,,,
,,,46.255,,,,
,,,46.26,,,,
,,,46.265,,,,
,,,46.27,,,,
,,,46.275,,,,
,,,46.28,,,,
,,,46.285,,,,
,,,46.29,,,,
,,,46.295,,,,
,,,46.3,,,,
,,,46.305,,,,
,,,46.31,,,,
,,,46.315,,,,
,,,46.32,,,,
,,,46.325,,,,
,,,46.33,,,,
,,,46.335,,,,
,,,46.34,,,,
,,,46.345,,,,
,,,46.35,,,,
,,,46.355,,,,
,,,46.36,,,,
,,,46.365,,,,
,,,46.37,,,,
,,,46.375,,,,
,,,46.38,,,,
,,,46.385,,,,
,,,46.39,,,,
,,,46.395,,,,
,,,46.4,,,,
,,,46.405,,,,
,,,46.41,,,,
,,,46.415,,,,
,,,46.42,,,,
,,,46.425,,,,
,,,46.43,,,,
,,,46.435,,,,
,,,46.44,,,,
,,,46.445,,,,
,,,46.45,,,,
,,,46.455,,,,
,,,46.46,,,,
,,,46.465,,,,
,,,46.47,,,,
,,,46.475,,,,
,,,46.48,,,,
,,,46.485,,,,
,,,46.49,,,,
,,,46.495,,,,
,,,46.5,,,,
,,,46.505,,,,
,,,46.51,,,,
,,,46.515,,,,
,,,46.52,,,,
,,,46.525,,,,
,,,46.53,,,,
,,,46.535,,,,
,,,46.54,,,,
,,,46.545,,,,
,,,46.55,,,,
,,,46.555,,,,
,,,46.56,,,,
,,,46.565,,,,
,,,46.57,,,,
,,,46.575,,,,
,,,46.58,,,,
,,,46.585,,,,
,,,46.59,,,,
,,,46.595,,,,
,,,46.6,,,,
,,,46.605,,,,
,,,46.61,,,,
,,,46.615,,,,
,,,46.62,,,,
,,,46.625,,,,
,,,46.63,,,,
,,,46.635,,,,
,,,46.64,,,,
,,,46.645,,,,
,,,46.65,,,,
,,,46.655,,,,
,,,46.66,,,,
,,,46.665,,,,
,,,46.67,,,,
,,,46.675,,,,
,,,46.68,,,,
,,,46.685,,,,
,,,46.69,,,,
,,,46.695,,,,
,,,46.7,,,,
,,,46.705,,,,
,,,46.71,,,,
,,,46.715,,,,
,,,46.72,,,,
,,,46.725,,,,
,,,46.73,,,,
,,,46.735,,,,
,,,46.74,,,,
,,,46.745,,,,
,,,46.75,,,,
,,,46.755,,,,
,,,46.76,,,,
,,,46.765,,,,
,,,46.77,,,,
,,,46.775,,,,
,,,46.78,,,,
,,,46.785,,,,
,,,46.79,,,,
,,,46.795,,,,
,,,46.8,,,,
,,,46.805,,,,
,,,46.81,,,,
,,,46.815,,,,
,,,46.82,,,,
,,,46.825,,,,
,,,46.83,,,,
,,,46.835,,,,
,,,46.84,,,,
,,,46.845,,,,
,,,46.85,,,,
,,,46.855,,,,
,,,46.86,,,,
,,,46.865,,,,
,,,46.87,,,,
,,,46.875,,,,
,,,46.88,,,,
,,,46.885,,,,
,,,46.89,,,,
,,,46.895,,,,
,,,46.9,,,,
,,,46.905,,,,
,,,46.91,,,,
,,,46.915,,,,
,,,46.92,,,,
,,,46.925,,,,
,,,46.93,,,,
,,,46.935,,,,
,,,46.94,,,,
,,,46.945,,,,
,,,46.95,,,,
,,,46.955,,,,
,,,46.96,,,,
,,,46.965,,,,
,,,46.97,,,,
,,,46.975,,,,
,,,46.98,,,,
,,,46.985,,,,
,,,46.99,,,,
,,,46.995,,,,
,,,47.0,,,,
,,,47.005,,,,
,,,47.01,,,,
,,,47.015,,,,
,,,47.02,,,,
,,,47.025,,,,
,,,47.03,,,,
,,,47.035,,,,
,,,47.04,,,,
,,,47.045,,,,
,,,47.05,,,,
,,,47.055,,,,
,,,47.06,,,,
,,,47.065,,,,
,,,47.07,,,,
,,,47.075,,,,
,,,47.08,,,,
,,,47.085,,,,
,,,47.09,,,,
,,,47.095,,,,
,,,47.1,,,,
,,,47.105,,,,
,,,47.11,,,,
,,,47.115,,,,
,,,47.12,,,,
,,,47.125,,,,
,,,47.13,,,,
,,,47.135,,,,
,,,47.14,,,,
,,,47.145,,,,
,,,47.15,,,,
,,,47.155,,,,
,,,47.16,,,,
,,,47.165,,,,
,,,47.17,,,,
,,,47.175,,,,
,,,47.18,,,,
,,,47.185,,,,
,,,47.19,,,,
,,,47.195,,,,
,,,47.2,,,,
,,,47.205,,,,
,,,47.21,,,,
,,,47.215,,,,
,,,47.22,,,,
,,,47.225,,,,
,,,47.23,,,,
,,,47.235,,,,
,,,47.24,,,,
,,,47.245,,,,
,,,47.25,,,,
,,,47.255,,,,
,,,47.26,,,,
,,,47.265,,,,
,,,47.27,,,,
,,,47.275,,,,
,,,47.28,,,,
,,,47.285,,,,
,,,47.29,,,,
,,,47.295,,,,
,,,47.3,,,,
,,,47.305,,,,
,,,47.31,,,,
,,,47.315,,,,
,,,47.32,,,,
,,,47.325,,,,
,,,47.33,,,,
,,,47.335,,,,
,,,47.34,,,,
,,,47.345,,,,
,,,47.35,,,,
,,,47.355,,,,
,,,47.36,,,,
,,,47.365,,,,
,,,47.37,,,,
,,,47.375,,,,
,,,47.38,,,,
,,,47.385,,,,
,,,47.39,,,,
,,,47.395,,,,
,,,47.4,,,,
,,,47.405,,,,
,,,47.41,,,,
,,,47.415,,,,
,,,47.42,,,,
,,,47.425,,,,
,,,47.43,,,,
,,,47.435,,,,
,,,47.44,,,,
,,,47.445,,,,
,,,47.45,,,,
,,,47.455,,,,
,,,47.46,,,,
,,,47.465,,,,
,,,47.47,,,,
,,,47.475,,,,
,,,47.48,,,,
,,,47.485,,,,
,,,47.49,,,,
,,,47.495,,,,
,,,47.5,,,,
,,,47.505,,,,
,,,47.51,,,,
,,,47.515,,,,
,,,47.52,,,,
,,,47.525,,,,
,,,47.53,,,,
,,,47.535,,,,
,,,47.54,,,,
,,,47.545,,,,
,,,47.55,,,,
,,,47.555,,,,
,,,47.56,,,,
,,,47.565,,,,
,,,47.57,,,,
,,,47.575,,,,
,,,47.58,,,,
,,,47.585,,,,
,,,47.59,,,,
,,,47.595,,,,
,,,47.6,,,,
,,,47.605,,,,
,,,47.61,,,,
,,,47.615,,,,
,,,47.62,,,,
,,,47.625,,,,
,,,47.63,,,,
,,,47.635,,,,
,,,47.64,,,,
,,,47.645,,,,
,,,47.65,,,,
,,,47.655,,,,
,,,47.66,,,,
,,,47.665,,,,
,,,47.67,,,,
,,,47.675,,,,
,,,47.68,,,,
,,,47.685,,,,
,,,47.69,,,,
,,,47.695,,,,
,,,47.7,,,,
,,,47.705,,,,
,,,47.71,,,,
,,,47.715,,,,
,,,47.72,,,,
,,,47.725,,,,
,,,47.73,,,,
,,,47.735,,,,
,,,47.74,,,,
,,,47.745,,,,
,,,47.75,,,,
,,,47.755,,,,
,,,47.76,,,,
,,,47.765,,,,
,,,47.77,,,,
,,,47.775,,,,
,,,47.78,,,,
,,,47.785,,,,
,,,47.79,,,,
,,,47.795,,,,
,,,47.8,,,,
,,,47.805,,,,
,,,47.81,,,,
,,,47.815,,,,
,,,47.82,,,,
,,,47.825,,,,
,,,47.83,,,,
,,,47.835,,,,
,,,47.84,,,,
,,,47.845,,,,
,,,47.85,,,,
,,,47.855,,,,
,,,47.86,,,,
,,,47.865,,,,
,,,47.870000000000005,,,,
,,,47.875,,,,
,,,47.88,,,,
,,,47.885,,,,
,,,47.89,,,,
,,,47.895,,,,
,,,47.9,,,,
,,,47.905,,,,
,,,47.91,,,,
,,,47.915,,,,
,,,47.92,,,,
,,,47.925,,,,
,,,47.93,,,,
,,,47.935,,,,
,,,47.94,,,,
,,,47.945,,,,
,,,47.95,,,,
,,,47.955,,,,
,,,47.96,,,,
,,,47.965,,,,
,,,47.97,,,,
,,,47.975,,,,
,,,47.98,,,,
,,,47.985,,,,
,,,47.99,,,,
,,,47.995000000000005,,,,
,,,48.0,,,,
,,,48.005,,,,
,,,48.01,,,,
,,,48.015,,,,
,,,48.02,,,,
,,,48.025,,,,
,,,48.03,,,,
,,,48.035,,,,
,,,48.04,,,,
,,,48.045,,,,
,,,48.05,,,,
,,,48.055,,,,
,,,48.06,,,,
,,,48.065,,,,
,,,48.07,,,,
,,,48.075,,,,
,,,48.08,,,,
,,,48.085,,,,
,,,48.09,,,,
,,,48.095,,,,
,,,48.1,,,,
,,,48.105,,,,
,,,48.11,,,,
,,,48.115,,,,
,,,48.120000000000005,,,,
,,,48.125,,,,
,,,48.13,,,,
,,,48.135,,,,
,,,48.14,,,,
,,,48.145,,,,
,,,48.15,,,,
,,,48.155,,,,
,,,48.16,,,,
,,,48.165,,,,
,,,48.17,,,,
,,,48.175,,,,
,,,48.18,,,,
,,,48.185,,,,
,,,48.19,,,,
,,,48.195,,,,
,,,48.2,,,,
,,,48.205,,,,
,,,48.21,,,,
,,,48.215,,,,
,,,48.22,,,,
,,,48.225,,,,
,,,48.23,,,,
,,,48.235,,,,
,,,48.24,,,,
,,,48.245000000000005,,,,
,,,48.25,,,,
,,,48.255,,,,
,,,48.26,,,,
,,,48.265,,,,
,,,48.27,,,,
,,,48.275,,,,
,,,48.28,,,,
,,,48.285,,,,
,,,48.29,,,,
,,,48.295,,,,
,,,48.3,,,,
,,,48.305,,,,
,,,48.31,,,,
,,,48.315,,,,
,,,48.32,,,,
,,,48.325,,,,
,,,48.33,,,,
,,,48.335,,,,
,,,48.34,,,,
,,,48.345,,,,
,,,48.35,,,,
,,,48.355,,,,
,,,48.36,,,,
,,,48.365,,,,
,,,48.370000000000005,,,,
,,,48.375,,,,
,,,48.38,,,,
,,,48.385,,,,
,,,48.39,,,,
,,,48.395,,,,
,,,48.4,,,,
,,,48.405,,,,
,,,48.41,,,,
,,,48.415,,,,
,,,48.42,,,,
,,,48.425,,,,
,,,48.43,,,,
,,,48.435,,,,
,,,48.44,,,,
,,,48.445,,,,
,,,48.45,,,,
,,,48.455,,,,
,,,48.46,,,,
,,,48.465,,,,
,,,48.47,,,,
,,,48.475,,,,
,,,48.48,,,,
,,,48.485,,,,
,,,48.49,,,,
,,,48.495000000000005,,,,
,,,48.5,,,,
,,,48.505,,,,
,,,48.51,,,,
,,,48.515,,,,
,,,48.52,,,,
,,,48.525,,,,
,,,48.53,,,,
,,,48.535,,,,
,,,48.54,,,,
,,,48.545,,,,
,,,48.55,,,,
,,,48.555,,,,
,,,48.56,,,,
,,,48.565,,,,
,,,48.57,,,,
,,,48.575,,,,
,,,48.58,,,,
,,,48.585,,,,
,,,48.59,,,,
,,,48.595,,,,
,,,48.6,,,,
,,,48.605,,,,
,,,48.61,,,,
,,,48.615,,,,
,,,48.620000000000005,,,,
,,,48.625,,,,
,,,48.63,,,,
,,,48.635,,,,
,,,48.64,,,,
,,,48.645,,,,
,,,48.65,,,,
,,,48.655,,,,
,,,48.66,,,,
,,,48.665,,,,
,,,48.67,,,,
,,,48.675,,,,
,,,48.68,,,,
,,,48.685,,,,
,,,48.69,,,,
,,,48.695,,,,
,,,48.7,,,,
,,,48.705,,,,
,,,48.71,,,,
,,,48.715,,,,
,,,48.72,,,,
,,,48.725,,,,
,,,48.73,,,,
,,,48.735,,,,
,,,48.74,,,,
,,,48.745000000000005,,,,
,,,48.75,,,,
,,,48.755,,,,
,,,48.76,,,,
,,,48.765,,,,
,,,48.77,,,,
,,,48.775,,,,
,,,48.78,,,,
,,,48.785,,,,
,,,48.79,,,,
,,,48.795,,,,
,,,48.8,,,,
,,,48.805,,,,
,,,48.81,,,,
,,,48.815,,,,
,,,48.82,,,,
,,,48.825,,,,
,,,48.83,,,,
,,,48.835,,,,
,,,48.84,,,,
,,,48.845,,,,
,,,48.85,,,,
,,,48.855,,,,
,,,48.86,,,,
,,,48.865,,,,
,,,48.870000000000005,,,,
,,,48.875,,,,
,,,48.88,,,,
,,,48.885,,,,
,,,48.89,,,,
,,,48.895,,,,
,,,48.9,,,,
,,,48.905,,,,
,,,48.91,,,,
,,,48.915,,,,
,,,48.92,,,,
,,,48.925,,,,
,,,48.93,,,,
,,,48.935,,,,
,,,48.94,,,,
,,,48.945,,,,
,,,48.95,,,,
,,,48.955,,,,
,,,48.96,,,,
,,,48.965,,,,
,,,48.97,,,,
,,,48.975,,,,
,,,48.98,,,,
,,,48.985,,,,
,,,48.99,,,,
,,,48.995000000000005,,,,
,,,49.0,,,,
,,,49.005,,,,
,,,49.01,,,,
,,,49.015,,,,
,,,49.02,,,,
,,,49.025,,,,
,,,49.03,,,,
,,,49.035,,,,
,,,49.04,,,,
,,,49.045,,,,
,,,49.05,,,,
,,,49.055,,,,
,,,49.06,,,,
,,,49.065,,,,
,,,49.07,,,,
,,,49.075,,,,
,,,49.08,,,,
,,,49.085,,,,
,,,49.09,,,,
,,,49.095,,,,
,,,49.1,,,,
,,,49.105,,,,
,,,49.11,,,,
,,,49.115,,,,
,,,49.120000000000005,,,,
,,,49.125,,,,
,,,49.13,,,,
,,,49.135,,,,
,,,49.14,,,,
,,,49.145,,,,
,,,49.15,,,,
,,,49.155,,,,
,,,49.16,,,,
,,,49.165,,,,
,,,49.17,,,,
,,,49.175,,,,
,,,49.18,,,,
,,,49.185,,,,
,,,49.19,,,,
,,,49.195,,,,
,,,49.2,,,,
,,,49.205,,,,
,,,49.21,,,,
,,,49.215,,,,
,,,49.22,,,,
,,,49.225,,,,
,,,49.23,,,,
,,,49.235,,,,
,,,49.24,,,,
,,,49.245000000000005,,,,
,,,49.25,,,,
,,,49.255,,,,
,,,49.26,,,,
,,,49.265,,,,
,,,49.27,,,,
,,,49.275,,,,
,,,49.28,,,,
,,,49.285,,,,
,,,49.29,,,,
,,,49.295,,,,
,,,49.3,,,,
,,,49.305,,,,
,,,49.31,,,,
,,,49.315,,,,
,,,49.32,,,,
,,,49.325,,,,
,,,49.33,,,,
,,,49.335,,,,
,,,49.34,,,,
,,,49.345,,,,
,,,49.35,,,,
,,,49.355,,,,
,,,49.36,,,,
,,,49.365,,,,
,,,49.370000000000005,,,,
,,,49.375,,,,
,,,49.38,,,,
,,,49.385,,,,
,,,49.39,,,,
,,,49.395,,,,
,,,49.4,,,,
,,,49.405,,,,
,,,49.41,,,,
,,,49.415,,,,
,,,49.42,,,,
,,,49.425,,,,
,,,49.43,,,,
,,,49.435,,,,
,,,49.44,,,,
,,,49.445,,,,
,,,49.45,,,,
,,,49.455,,,,
,,,49.46,,,,
,,,49.465,,,,
,,,49.47,,,,
,,,49.475,,,,
,,,49.48,,,,
,,,49.485,,,,
,,,49.49,,,,
,,,49.495000000000005,,,,
,,,49.5,,,,
,,,49.505,,,,
,,,49.51,,,,
,,,49.515,,,,
,,,49.52,,,,
,,,49.525,,,,
,,,49.53,,,,
,,,49.535,,,,
,,,49.54,,,,
,,,49.545,,,,
,,,49.55,,,,
,,,49.555,,,,
,,,49.56,,,,
,,,49.565,,,,
,,,49.57,,,,
,,,49.575,,,,
,,,49.58,,,,
,,,49.585,,,,
,,,49.59,,,,
,,,49.595,,,,
,,,49.6,,,,
,,,49.605,,,,
,,,49.61,,,,
,,,49.615,,,,
,,,49.620000000000005,,,,
,,,49.625,,,,
,,,49.63,,,,
,,,49.635,,,,
,,,49.64,,,,
,,,49.645,,,,
,,,49.65,,,,
,,,49.655,,,,
,,,49.66,,,,
,,,49.665,,,,
,,,49.67,,,,
,,,49.675,,,,
,,,49.68,,,,
,,,49.685,,,,
,,,49.69,,,,
,,,49.695,,,,
,,,49.7,,,,
,,,49.705,,,,
,,,49.71,,,,
,,,49.715,,,,
,,,49.72,,,,
,,,49.725,,,,
,,,49.73,,,,
,,,49.735,,,,
,,,49.74,,,,
,,,49.745000000000005,,,,
,,,49.75,,,,
,,,49.755,,,,
,,,49.76,,,,
,,,49.765,,,,
,,,49.77,,,,
,,,49.775,,,,
,,,49.78,,,,
,,,49.785,,,,
,,,49.79,,,,
,,,49.795,,,,
,,,49.8,,,,
,,,49.805,,,,
,,,49.81,,,,
,,,49.815,,,,
,,,49.82,,,,
,,,49.825,,,,
,,,49.83,,,,
,,,49.835,,,,
,,,49.84,,,,
,,,49.845,,,,
,,,49.85,,,,
,,,49.855,,,,
,,,49.86,,,,
,,,49.865,,,,
,,,49.870000000000005,,,,
,,,49.875,,,,
,,,49.88,,,,
,,,49.885,,,,
,,,49.89,,,,
,,,49.895,,,,
,,,49.9,,,,
,,,49.905,,,,
,,,49.91,,,,
,,,49.915,,,,
,,,49.92,,,,
,,,49.925,,,,
,,,49.93,,,,
,,,49.935,,,,
,,,49.94,,,,
,,,49.945,,,,
,,,49.95,,,,
,,,49.955,,,,
,,,49.96,,,,
,,,49.965,,,,
,,,49.97,,,,
,,,49.975,,,,
,,,49.98,,,,
,,,49.985,,,,
,,,49.99,,,,
,,,49.995000000000005,,,,
,,,50.0,,,,
,,,50.005,,,,
,,,50.01,,,,
,,,50.015,,,,
,,,50.02,,,,
,,,50.025,,,,
,,,50.03,,,,
,,,50.035,,,,
,,,50.04,,,,
,,,50.045,,,,
,,,50.05,,,,
,,,50.055,,,,
,,,50.06,,,,
,,,50.065,,,,
,,,50.07,,,,
,,,50.075,,,,
,,,50.08,,,,
,,,50.085,,,,
,,,50.09,,,,
,,,50.095,,,,
,,,50.1,,,,
,,,50.105,,,,
,,,50.11,,,,
,,,50.115,,,,
,,,50.120000000000005,,,,
,,,50.125,,,,
,,,50.13,,,,
,,,50.135,,,,
,,,50.14,,,,
,,,50.145,,,,
,,,50.15,,,,
,,,50.155,,,,
,,,50.16,,,,
,,,50.165,,,,
,,,50.17,,,,
,,,50.175,,,,
,,,50.18,,,,
,,,50.185,,,,
,,,50.19,,,,
,,,50.195,,,,
,,,50.2,,,,
,,,50.205,,,,
,,,50.21,,,,
,,,50.215,,,,
,,,50.22,,,,
,,,50.225,,,,
,,,50.23,,,,
,,,50.235,,,,
,,,50.24,,,,
,,,50.245000000000005,,,,
,,,50.25,,,,
,,,50.255,,,,
,,,50.26,,,,
,,,50.265,,,,
,,,50.27,,,,
,,,50.275,,,,
,,,50.28,,,,
,,,50.285,,,,
,,,50.29,,,,
,,,50.295,,,,
,,,50.3,,,,
,,,50.305,,,,
,,,50.31,,,,
,,,50.315,,,,
,,,50.32,,,,
,,,50.325,,,,
,,,50.33,,,,
,,,50.335,,,,
,,,50.34,,,,
,,,50.345,,,,
,,,50.35,,,,
,,,50.355,,,,
,,,50.36,,,,
,,,50.365,,,,
,,,50.370000000000005,,,,
,,,50.375,,,,
,,,50.38,,,,
,,,50.385,,,,
,,,50.39,,,,
,,,50.395,,,,
,,,50.4,,,,
,,,50.405,,,,
,,,50.41,,,,
,,,50.415,,,,
,,,50.42,,,,
,,,50.425,,,,
,,,50.43,,,,
,,,50.435,,,,
,,,50.44,,,,
,,,50.445,,,,
,,,50.45,,,,
,,,50.455,,,,
,,,50.46,,,,
,,,50.465,,,,
,,,50.47,,,,
,,,50.475,,,,
,,,50.48,,,,
,,,50.485,,,,
,,,50.49,,,,
,,,50.495000000000005,,,,
,,,50.5,,,,
,,,50.505,,,,
,,,50.51,,,,
,,,50.515,,,,
,,,50.52,,,,
,,,50.525,,,,
,,,50.53,,,,
,,,50.535,,,,
,,,50.54,,,,
,,,50.545,,,,
,,,50.55,,,,
,,,50.555,,,,
,,,50.56,,,,
,,,50.565,,,,
,,,50.57,,,,
,,,50.575,,,,
,,,50.58,,,,
,,,50.585,,,,
,,,50.59,,,,
,,,50.595,,,,
,,,50.6,,,,
,,,50.605,,,,
,,,50.61,,,,
,,,50.615,,,,
,,,50.620000000000005,,,,
,,,50.625,,,,
,,,50.63,,,,
,,,50.635,,,,
,,,50.64,,,,
,,,50.645,,,,
,,,50.65,,,,
,,,50.655,,,,
,,,50.66,,,,
,,,50.665,,,,
,,,50.67,,,,
,,,50.675,,,,
,,,50.68,,,,
,,,50.685,,,,
,,,50.69,,,,
,,,50.695,,,,
,,,50.7,,,,
,,,50.705,,,,
,,,50.71,,,,
,,,50.715,,,,
,,,50.72,,,,
,,,50.725,,,,
,,,50.73,,,,
,,,50.735,,,,
,,,50.74,,,,
,,,50.745000000000005,,,,
,,,50.75,,,,
,,,50.755,,,,
,,,50.76,,,,
,,,50.765,,,,
,,,50.77,,,,
,,,50.775,,,,
,,,50.78,,,,
,,,50.785,,,,
,,,50.79,,,,
,,,50.795,,,,
,,,50.8,,,,
,,,50.805,,,,
,,,50.81,,,,
,,,50.815,,,,
,,,50.82,,,,
,,,50.825,,,,
,,,50.83,,,,
,,,50.835,,,,
,,,50.84,,,,
,,,50.845,,,,
,,,50.85,,,,
,,,50.855,,,,
,,,50.86,,,,
,,,50.865,,,,
,,,50.870000000000005,,,,
,,,50.875,,,,
,,,50.88,,,,
,,,50.885,,,,
,,,50.89,,,,
,,,50.895,,,,
,,,50.9,,,,
,,,50.905,,,,
,,,50.91,,,,
,,,50.915,,,,
,,,50.92,,,,
,,,50.925,,,,
,,,50.93,,,,
,,,50.935,,,,
,,,50.94,,,,
,,,50.945,,,,
,,,50.95,,,,
,,,50.955,,,,
,,,50.96,,,,
,,,50.965,,,,
,,,50.97,,,,
,,,50.975,,,,
,,,50.98,,,,
,,,50.985,,,,
,,,50.99,,,,
,,,50.995000000000005,,,,
,,,51.0,,,,
,,,51.005,,,,
,,,51.01,,,,
,,,51.015,,,,
,,,51.02,,,,
,,,51.025,,,,
,,,51.03,,,,
,,,51.035,,,,
,,,51.04,,,,
,,,51.045,,,,
,,,51.05,,,,
,,,51.055,,,,
,,,51.06,,,,
,,,51.065,,,,
,,,51.07,,,,
,,,51.075,,,,
,,,51.08,,,,
,,,51.085,,,,
,,,51.09,,,,
,,,51.095,,,,
,,,51.1,,,,
,,,51.105,,,,
,,,51.11,,,,
,,,51.115,,,,
,,,51.120000000000005,,,,
,,,51.125,,,,
,,,51.13,,,,
,,,51.135,,,,
,,,51.14,,,,
,,,51.145,,,,
,,,51.15,,,,
,,,51.155,,,,
,,,51.16,,,,
,,,51.165,,,,
,,,51.17,,,,
,,,51.175,,,,
,,,51.18,,,,
,,,51.185,,,,
,,,51.19,,,,
,,,51.195,,,,
,,,51.2,,,,
,,,51.205,,,,
,,,51.21,,,,
,,,51.215,,,,
,,,51.22,,,,
,,,51.225,,,,
,,,51.23,,,,
,,,51.235,,,,
,,,51.24,,,,
,,,51.245000000000005,,,,
,,,51.25,,,,
,,,51.255,,,,
,,,51.26,,,,
,,,51.265,,,,
,,,51.27,,,,
,,,51.275,,,,
,,,51.28,,,,
,,,51.285,,,,
,,,51.29,,,,
,,,51.295,,,,
,,,51.3,,,,
,,,51.305,,,,
,,,51.31,,,,
,,,51.315,,,,
,,,51.32,,,,
,,,51.325,,,,
,,,51.33,,,,
,,,51.335,,,,
,,,51.34,,,,
,,,51.345,,,,
,,,51.35,,,,
,,,51.355,,,,
,,,51.36,,,,
,,,51.365,,,,
,,,51.370000000000005,,,,
,,,51.375,,,,
,,,51.38,,,,
,,,51.385,,,,
,,,51.39,,,,
,,,51.395,,,,
,,,51.4,,,,
,,,51.405,,,,
,,,51.41,,,,
,,,51.415,,,,
,,,51.42,,,,
,,,51.425,,,,
,,,51.43,,,,
,,,51.435,,,,
,,,51.44,,,,
,,,51.445,,,,
,,,51.45,,,,
,,,51.455,,,,
,,,51.46,,,,
,,,51.465,,,,
,,,51.47,,,,
,,,51.475,,,,
,,,51.48,,,,
,,,51.485,,,,
,,,51.49,,,,
,,,51.495000000000005,,,,
,,,51.5,,,,
,,,51.505,,,,
,,,51.51,,,,
,,,51.515,,,,
,,,51.52,,,,
,,,51.525,,,,
,,,51.53,,,,
,,,51.535,,,,
,,,51.54,,,,
,,,51.545,,,,
,,,51.55,,,,
,,,51.555,,,,
,,,51.56,,,,
,,,51.565,,,,
,,,51.57,,,,
,,,51.575,,,,
,,,51.58,,,,
,,,51.585,,,,
,,,51.59,,,,
,,,51.595,,,,
,,,51.6,,,,
,,,51.605,,,,
,,,51.61,,,,
,,,51.615,,,,
,,,51.620000000000005,,,,
,,,51.625,,,,
,,,51.63,,,,
,,,51.635,,,,
,,,51.64,,,,
,,,51.645,,,,
,,,51.65,,,,
,,,51.655,,,,
,,,51.66,,,,
,,,51.665,,,,
,,,51.67,,,,
,,,51.675,,,,
,,,51.68,,,,
,,,51.685,,,,
,,,51.69,,,,
,,,51.695,,,,
,,,51.7,,,,
,,,51.705,,,,
,,,51.71,,,,
,,,51.715,,,,
,,,51.72,,,,
,,,51.725,,,,
,,,51.73,,,,
,,,51.735,,,,
,,,51.74,,,,
,,,51.745000000000005,,,,
,,,51.75,,,,
,,,51.755,,,,
,,,51.76,,,,
,,,51.765,,,,
,,,51.77,,,,
,,,51.775,,,,
,,,51.78,,,,
,,,51.785,,,,
,,,51.79,,,,
,,,51.795,,,,
,,,51.8,,,,
,,,51.805,,,,
,,,51.81,,,,
,,,51.815,,,,
,,,51.82,,,,
,,,51.825,,,,
,,,51.83,,,,
,,,51.835,,,,
,,,51.84,,,,
,,,51.845,,,,
,,,51.85,,,,
,,,51.855,,,,
,,,51.86,,,,
,,,51.865,,,,
,,,51.870000000000005,,,,
,,,51.875,,,,
,,,51.88,,,,
,,,51.885,,,,
,,,51.89,,,,
,,,51.895,,,,
,,,51.9,,,,
,,,51.905,,,,
,,,51.91,,,,
,,,51.915,,,,
,,,51.92,,,,
,,,51.925,,,,
,,,51.93,,,,
,,,51.935,,,,
,,,51.94,,,,
,,,51.945,,,,
,,,51.95,,,,
,,,51.955,,,,
,,,51.96,,,,
,,,51.965,,,,
,,,51.97,,,,
,,,51.975,,,,
,,,51.98,,,,
,,,51.985,,,,
,,,51.99,,,,
,,,51.995000000000005,,,,
,,,52.0,,,,
,,,52.005,,,,
,,,52.01,,,,
,,,52.015,,,,
